1453016845885211	-830	2410	676	1029	1945	2044	259	1359	1960	1908	-38	-213	-283	1844	96	1355	513	512	747	1420	-57	1665	2030	250
1453016845889303	374	586	-339	1072	478	488	-642	1902	887	1623	604	84	374	787	747	2811	514	1132	-356	-9	2703	2243	3665	-333
1453016845893193	629	1072	1101	3153	1344	167	1728	1104	2176	697	-420	13	126	-159	1370	1497	-4	128	1572	1885	-33	1368	93	399
1453016845897230	58	897	972	986	1564	33	-746	230	47	-249	828	638	1684	1254	1386	292	153	1726	208	371	2847	54	405	125
1453016845901307	1258	1074	2460	-118	426	-191	2206	-123	3273	940	240	405	649	1177	2131	-40	157	522	122	587	3156	2394	1315	3503
1453016845905374	329	100	1448	2188	502	893	-3	1079	211	102	-292	2105	1035	1299	-152	12	2684	32	223	1060	1075	1533	135	495
1453016845909216	-42	1317	279	1733	134	516	566	-835	-3	-497	511	-543	600	455	45	2510	2356	1050	-804	1	2659	725	-31	1311
1453016845913374	2147	-141	1301	1334	940	-318	887	197	650	427	26	1869	28	984	-52	2196	1827	551	231	196	740	279	81	-81
1453016845917387	352	1067	19	1214	1687	269	-547	-559	-364	-642	605	670	1347	44	359	89	666	457	-383	286	-553	1883	-863	1223
1453016845921242	-610	3438	223	714	-832	42	102	493	-36	1733	-439	-689	3564	2282	904	1486	-256	820	-32	120	2397	285	9	-702
1453016845925011	-192	1715	2199	506	1098	3061	331	1184	882	1727	2136	975	316	1480	1111	426	643	879	572	10	2568	534	1553	784
1453016845929328	763	2674	532	143	261	2518	1769	958	1176	-105	-41	-96	1137	3961	2910	-3	967	1143	1565	-369	2016	-5	-316	231
1453016845933329	3281	-173	693	296	74	2526	212	104	-544	111	-70	55	75	-779	49	2144	289	-745	-17	2272	268	306	112	1323
1453016845937374	862	-408	-149	2306	-97	714	2826	3873	1127	968	-45	565	125	838	1298	3306	620	25	228	1535	621	-72	825	2203
1453016845941263	1944	-160	327	177	2047	-85	32	-181	-42	1323	561	317	405	1957	341	950	1638	1181	563	-266	-136	589	-154	866
1453016845945298	1661	819	-128	801	-455	749	114	1066	19	450	2394	1086	769	2206	-305	1275	1209	1727	2284	-9	42	631	474	206
1453016845949362	1885	637	1625	997	759	1826	1248	208	1845	851	837	90	192	-266	54	80	2213	1074	906	572	2457	1456	2062	-524
1453016845953487	2318	214	-484	-567	-417	246	-411	284	263	1596	583	1532	-755	-119	459	35	775	-97	1668	412	-78	2823	104	141
1453016845957455	183	1005	65	5	3317	764	2468	-595	1817	3296	1128	635	1451	65	904	602	114	187	-23	453	1671	155	1053	921
1453016845961476	738	1755	289	59	1864	168	-869	450	90	550	1091	2298	216	1944	-117	2354	3320	-628	944	603	1108	254	42	-124
1453016845965394	109	1335	1336	79	-21	1804	18	2039	0	1187	125	3653	256	1223	1916	451	279	632	-50	340	-2	283	1179	376
1453016845969530	1401	138	1521	-35	870	-27	934	1782	704	274	346	2509	218	1629	-54	1295	3226	65	2017	2761	175	415	1160	-397
1453016845973117	-225	808	-478	807	-30	311	570	-422	1421	1137	-462	3253	-63	3403	1380	3573	396	-406	16	2041	667	1254	-174	1239
1453016845977480	2614	2341	1937	3314	1555	548	54	-88	-587	464	684	324	2413	2359	-14	57	1226	1170	1843	3	787	-276	1915	-114
1453016845981485	6	284	965	1226	-438	422	2041	183	-233	-230	414	171	989	0	3	524	-264	3257	1161	202	180	-59	284	309
1453016845985856	682	389	-177	360	156	2170	1066	141	3824	1031	269	172	14	75	-511	-157	1204	2239	99	462	646	-238	1686	732
1453016845989925	2800	3500	1416	908	1978	1385	1309	1915	-408	609	1600	185	408	1252	-840	1009	-95	-14	634	549	213	134	-92	-593
1453016845993910	-423	163	3021	495	-17	452	1452	1557	1769	1179	603	-7	171	197	-287	-1	-21	1068	1331	3657	762	-32	709	1983
1453016845997822	1055	2028	-23	-127	336	2926	-141	-223	1588	500	1413	1871	1869	359	-234	414	884	-29	1936	53	2737	1	2841	-23
1453016846001942	457	1876	761	472	2318	628	2954	-224	-166	1746	976	-237	1675	1260	2047	24	651	-650	12	716	241	1058	-295	151
1453016846005939	-28	292	606	-56	2811	1391	618	1061	1435	231	584	1618	41	110	945	68	-233	487	1644	60	-117	-88	341	-68
1453016846010341	1067	-420	251	1972	-67	1154	-448	948	660	1433	-43	142	450	-399	280	70	-94	16	365	471	287	1415	1346	496
1453016846014345	144	236	529	244	-54	2560	-266	96	21	444	34	110	2031	-122	1503	800	-548	-21	233	2364	1380	2081	1	849
1453016846018235	-591	1788	30	0	3368	2601	1960	1614	-155	2141	2662	-45	-508	-222	155	-91	487	-259	131	-19	188	93	2977	3469
1453016846022327	449	3	1466	-72	1091	600	-101	2195	410	1537	208	1177	2585	65	747	3177	476	813	-270	2405	266	1789	-49	328
1453016846026064	2769	-466	685	494	2541	1399	605	551	-40	0	345	-180	46	811	666	479	-65	1160	2310	705	-124	830	-410	290
1453016846030530	1869	1523	92	759	2603	-111	195	17	-215	-413	2180	-7	457	2348	-59	371	469	602	89	80	632	2281	-458	608
1453016846034534	1019	-426	254	69	1116	94	427	2434	803	1221	-144	692	324	444	1248	-87	-115	779	85	1164	2732	851	118	1452
1453016846038565	521	265	1778	233	115	315	106	1824	474	-65	-486	-563	379	-93	-483	710	-57	-15	-238	12	-672	337	254	1603
1453016846042097	0	-596	789	1508	231	-539	-147	1086	1348	1097	419	2932	387	808	-204	232	411	1669	79	48	797	897	186	23
1453016846046447	1267	546	3230	1662	1272	3061	1893	94	482	513	-676	2953	522	-12	276	1929	1274	56	-80	1157	514	1979	29	-96
1453016846050541	2781	-127	129	2030	-345	68	390	241	2132	-244	2613	186	355	1811	2869	-389	247	-28	1250	-144	-236	195	-71	548
1453016846054526	449	104	643	789	-942	-202	205	425	580	-60	1125	427	1499	17	4	1988	607	-154	1984	2591	-142	998	776	1201
1453016846058486	-571	0	313	-15	374	1607	576	3777	52	121	-39	1074	1147	3159	1924	1347	942	1255	1769	907	53	474	-358	1172
1453016846062550	1593	-360	469	5	254	316	2269	1527	120	130	-37	619	-81	-72	986	87	506	164	-5	761	871	772	292	-491
1453016846066489	1371	720	-475	2788	1506	2626	157	3813	-805	530	1726	131	913	1241	1350	113	36	78	1358	653	1978	503	2222	937
1453016846070545	1981	-450	2698	2135	-51	143	297	245	152	1028	1735	314	3534	-78	-159	2625	-26	733	2671	361	521	1653	1882	27
1453016846074433	1143	19	2601	350	-87	-352	236	985	2120	611	1585	-32	-311	-855	479	32	-10	-362	-163	607	2129	1824	449	2253
1453016846078474	12	1995	1892	562	1628	1507	1520	2301	100	604	-120	-5	697	332	340	-858	1788	2072	1844	603	-479	-13	528	1604
1453016846082564	-221	758	1316	1919	290	-212	-435	535	3	-150	-358	3692	66	300	1622	773	473	1715	0	-174	-333	247	633	1603
1453016846086609	2157	61	223	1965	179	287	3129	1182	656	-218	597	42	728	-84	991	105	105	1084	256	822	756	2252	28	1266
1453016846090568	-161	831	847	1288	559	673	1684	2038	333	1576	-131	221	235	1993	-344	-864	-292	828	3146	45	-564	561	1965	354
1453016846094768	-539	3644	-546	-201	-349	1508	826	53	-10	1118	161	146	681	-4	1533	3727	1241	1990	659	-160	691	-71	1934	1580
1453016846098765	1311	166	97	-13	604	234	461	44	1	-69	55	-205	1290	2100	866	-761	304	1185	-69	3197	-127	1302	97	3306
1453016846102681	-372	885	-73	563	678	204	384	436	0	-680	209	3027	2750	304	477	2387	355	82	-258	-128	1527	-121	2467	3230
1453016846106490	499	-715	3825	1041	280	-13	531	223	2665	1040	2103	-537	160	175	-318	171	1927	1950	1	-38	2274	504	128	38
1453016846110779	177	553	-449	1101	619	-42	961	-286	1018	2943	1317	3257	65	1576	720	-98	2167	-212	2301	2071	1257	266	508	2372
1453016846114747	2080	-12	140	45	-44	1617	443	758	442	1194	1533	336	68	98	769	-136	97	51	1207	446	1648	1235	1360	1707
1453016846118781	1281	1244	1123	303	604	1625	-606	120	-202	2760	94	322	13	509	2226	46	-304	1184	55	-87	737	1369	260	2057
1453016846122723	-411	478	148	-382	537	1326	-9	285	2319	200	-618	763	1780	1067	132	3649	-164	60	55	1338	137	1247	507	3384
1453016846126461	465	1432	63	1599	974	1428	-179	629	3251	153	-215	2136	50	1794	34	461	16	78	781	672	-636	366	540	1403
1453016846130780	1982	23	382	1	729	1591	-105	1973	104	2229	511	2942	78	498	-379	-597	2324	-56	2458	1701	78	-98	487	55
1453016846134775	2431	481	2003	-382	1120	625	2218	-98	1757	121	46	1007	228	1204	496	-507	163	698	1052	295	2198	65	2510	807
1453016846138388	1044	2505	566	1877	-18	-353	-71	615	590	1514	129	726	1	47	3765	966	-40	1063	829	-132	1721	-21	1078	1
1453016846142719	1751	2419	-230	298	404	838	182	-317	1032	966	1209	1453	446	188	3434	1367	2226	170	-401	-105	1	76	-450	2013
1453016846146574	238	187	-468	318	-212	2589	613	-584	23	2138	250	96	1693	-4	-140	16	1581	690	277	717	2309	423	2238	-4
1453016846150399	-384	3658	2815	13	140	149	323	1274	1138	804	943	240	399	1563	2119	485	1487	-233	167	3788	2147	428	308	2
1453016846154378	728	1261	2038	132	11	-302	2667	1811	3108	-726	-558	600	-445	658	-50	-104	-39	-409	-125	372	241	1529	388	187
1453016846158705	-60	276	513	-28	372	638	3163	346	-101	228	244	-243	702	80	1716	-77	348	49	-35	1317	1737	2631	875	151
1453016846162734	-27	403	98	397	29	-122	779	133	-177	1373	373	771	637	185	137	509	991	-145	-34	629	-48	319	1188	686
1453016846166573	640	2109	-234	-778	503	258	-137	127	-31	1346	62	97	1348	-166	280	3470	428	297	-478	861	385	652	1306	948
1453016846170733	320	365	377	828	994	5	2171	1247	602	3103	-17	1525	-280	116	54	-485	161	1176	809	382	942	77	424	99
1453016846174575	2316	40	34	76	1706	540	-751	469	-196	-382	-109	-62	343	207	-427	399	87	2135	1656	-15	292	3674	1567	83
1453016846178774	966	-380	889	35	1769	-170	894	2167	1880	27	2343	772	1582	577	599	-228	21	-91	198	522	162	1793	12	1219
1453016846182402	-466	1932	1144	-172	266	327	816	456	1455	-244	2586	490	1002	267	2966	-94	391	64	1755	360	2286	196	-385	2474
1453016846186817	328	1373	208	-103	1609	-68	678	81	751	1715	-134	147	3135	2279	198	433	1477	493	483	849	-753	252	881	1503
1453016846191110	-91	167	6	1036	2	999	59	1429	-121	-283	3416	2595	-50	2177	-51	2178	-269	1584	17	1203	-41	59	1072	117
1453016846195119	322	-429	1015	2880	19	-241	45	1636	-782	309	101	1283	2715	-377	1356	954	-153	267	-99	-21	939	1922	14	2979
1453016846199122	1738	8	968	-479	1396	192	1736	1917	1167	1213	268	223	-602	598	126	763	196	1693	1141	-333	246	1703	1343	929
1453016846203128	-281	623	769	1618	1858	2776	975	988	1328	1534	-288	392	2433	25	0	235	2456	2943	1450	193	881	2399	1341	-306
1453016846207049	1234	300	201	944	444	1149	886	0	0	1522	1996	907	284	1319	976	837	16	355	-15	1176	-166	140	814	716
1453016846211101	-257	423	1460	1531	-297	-381	1164	314	-504	369	937	240	1655	1901	-443	367	2569	1105	-64	1330	420	123	717	751
1453016846215124	2180	1003	-552	-6	112	862	992	225	-130	175	-152	40	326	365	1638	-502	191	147	2616	897	-418	1316	-523	487
1453016846219135	709	-523	-232	415	2091	378	152	177	-293	2301	167	1246	537	2162	-64	2409	812	877	1294	-75	83	1317	290	2029
1453016846222854	-117	-361	22	1854	-213	5	849	2180	2304	360	1837	35	629	350	34	-20	1269	1316	560	2211	-586	1107	1875	2719
1453016846227132	101	-1	-643	1129	571	1874	1285	577	870	592	338	43	-117	172	-118	-187	557	-96	2936	2940	492	42	432	2975
1453016846231135	1540	1554	317	-60	734	323	2769	877	1416	497	47	454	1237	-362	2888	1780	3647	1392	1559	178	519	-46	952	3150
1453016846235136	700	715	1583	982	923	-42	69	104	-257	-463	975	2827	1622	844	2041	2785	-747	1105	-445	454	494	1224	1468	111
1453016846239480	3066	679	2551	277	-184	1907	-143	-55	-134	99	184	-223	1000	1	1558	261	1179	3004	28	383	1412	256	822	670
1453016846243399	3059	-124	1453	3148	412	546	2075	2701	645	968	2798	573	-22	-72	821	2539	209	-81	-627	628	1406	774	292	2083
1453016846247504	218	2778	19	384	1713	430	1373	355	429	472	128	270	2254	763	-267	-1	5	1435	1205	272	195	-473	130	1759
1453016846251406	2153	436	670	1575	1928	-69	1736	632	1672	1711	2651	64	-307	1459	-1	383	1409	342	953	117	2294	1936	125	59
1453016846255834	423	-651	705	-214	643	497	2433	2182	900	1523	41	1432	764	32	-347	1205	611	747	84	2681	1396	267	1904	108
1453016846259698	-407	315	-60	-106	1345	1623	-42	-34	2899	591	586	677	1815	-214	753	448	1256	-229	129	-12	-195	108	-6	2489
1453016846263812	705	519	490	288	1461	943	11	1489	501	1055	588	1131	-271	3274	-96	548	332	1377	1410	2011	264	1370	536	289
1453016846267812	-225	-362	1372	1015	-11	1786	573	269	1992	178	-75	500	605	1673	386	235	-686	53	-256	2532	798	3133	2314	30
1453016846271842	1496	1747	-185	1208	1470	369	627	1055	2643	842	431	2111	-147	-942	-62	893	1838	-88	83	1300	461	3608	614	761
1453016846275780	-84	1466	-129	103	-95	-262	293	315	3226	2357	33	-129	1988	410	1104	2084	147	749	975	147	266	1	-174	1720
1453016846279823	319	0	-814	970	-208	751	1424	142	761	337	1046	17	1059	1121	-114	147	704	2842	871	-118	1070	120	202	1070
1453016846283865	2708	808	-75	124	2415	87	326	36	1815	-110	494	2043	1059	-58	2100	1115	3115	255	319	595	493	-28	1083	1524
1453016846287841	-40	2062	202	151	422	142	-682	4	105	420	2753	926	1515	250	367	815	2476	199	475	-121	2111	807	1426	-319
1453016846291753	960	912	1811	-10	2162	257	572	1946	727	373	1	644	425	59	21	975	-699	961	1262	2715	1316	2082	202	1475
1453016846295448	175	734	1401	861	2679	163	674	541	252	-39	743	74	504	-20	-75	292	1307	760	602	551	1417	966	312	2651
1453016846299846	453	31	788	-302	274	425	-563	538	445	-350	1353	2606	579	535	642	307	29	331	1124	1604	-16	965	311	-214
1453016846303847	597	-102	513	2197	442	341	-160	-328	1296	-641	2081	1704	363	299	54	-410	762	2061	2279	1310	-91	2513	-369	61
1453016846307760	1250	49	2322	1670	-420	3204	33	2026	-132	66	129	550	2313	20	-146	144	159	420	1014	-246	647	17	1911	1027
1453016846311733	607	-164	917	1678	510	1935	2824	1066	-270	2153	2490	1682	2358	3021	109	3345	550	688	181	101	-101	992	335	75
1453016846315853	2750	286	857	690	1783	291	150	-249	594	657	370	2634	2775	1600	-439	181	669	31	-13	317	591	97	1319	273
1453016846319899	731	160	-49	1308	815	1233	2230	-293	160	1336	162	3177	238	1530	973	1071	884	-936	-272	2299	40	297	94	590
1453016846323869	-2	1308	129	95	-231	2189	232	1892	-738	172	166	604	1189	952	2171	-143	29	514	1832	728	115	-59	1211	-324
1453016846327859	971	-402	192	-48	792	697	-3	2835	2644	1988	1132	2231	221	281	337	105	853	662	3373	989	127	346	813	2224
1453016846331840	-151	2334	807	548	2942	1174	95	2354	1948	343	3548	394	608	-385	1045	1812	-192	949	199	503	634	806	811	2316
1453016846335866	148	1724	135	324	167	743	-238	1200	-430	92	421	-48	2691	266	791	-602	593	-260	1659	724	-156	448	976	-210
1453016846339479	313	3207	1	-140	2401	2958	1627	-225	249	-284	72	68	103	952	452	1470	513	113	1867	-11	477	315	1526	-27
1453016846343498	32	623	1602	1906	50	269	893	2503	2236	-118	337	1159	227	-43	156	-227	1846	2542	2825	296	625	26	1195	1350
1453016846348121	224	262	617	-77	315	-10	-573	8	3440	3167	143	953	-486	160	-419	2383	1476	1141	-293	81	9	3471	1001	107
1453016846352118	562	-142	-807	-137	679	527	1584	34	-181	2000	138	258	1617	481	426	746	338	686	158	342	2401	2264	464	2342
1453016846356182	1760	1929	346	854	-102	743	404	797	150	479	129	-8	661	512	941	-283	325	1314	-148	526	1336	2012	624	508
1453016846360135	266	72	-306	706	2273	988	-103	391	-116	-372	1643	139	-128	767	728	1547	1902	94	-444	-218	-450	-108	-560	413
1453016846364052	1053	-213	7	-171	-564	-152	389	388	1061	418	1937	1633	613	1771	2447	183	1315	845	-938	757	2911	2087	1598	2904
1453016846368125	230	685	1174	1881	1269	49	1860	-279	-270	1173	394	18	1042	1544	1646	-139	563	1317	1128	0	451	2553	75	-113
1453016846372217	231	2038	214	1008	766	59	263	2032	119	1838	3161	2730	666	167	187	730	-184	-41	261	1003	557	61	1105	1662
1453016846376178	524	154	225	-80	478	370	37	-438	-610	2029	926	2525	1969	167	-157	1466	1743	2036	306	2857	2771	1495	789	-121
1453016846380195	258	-123	361	-368	191	2073	-12	321	967	632	-282	1050	-139	0	1081	101	-352	-57	-69	-243	200	400	1172	-43
1453016846384195	750	1	-41	3271	2007	-2	-269	49	-3	512	228	-61	458	1296	3665	-808	20	416	333	333	-247	1114	244	2305
1453016846388218	2375	537	934	48	686	5	1563	1499	-340	449	1263	2129	42	107	732	351	-718	-229	3147	-58	283	1100	-475	-348
1453016846391779	2445	-122	97	3573	382	2125	617	540	-1	2024	7	-759	-4	678	581	-315	-41	1366	213	1409	-355	154	1709	-156
1453016846396122	753	1700	4	674	736	-40	437	784	41	376	-301	863	2557	231	96	2601	252	1108	547	206	953	2314	358	2658
1453016846400198	306	1162	1510	2288	1566	1667	1226	-27	3724	1375	-482	512	-329	308	2163	71	2239	770	18	239	1178	1928	811	610
1453016846404200	103	421	310	3149	412	679	663	320	-447	2325	788	1794	247	190	-193	-196	189	2555	281	1324	961	1302	328	318
1453016846408203	730	1070	864	1799	266	2834	273	2113	730	-340	-7	-25	0	136	-185	2402	1641	-530	274	123	1747	1207	1883	916
1453016846412173	2552	460	510	26	79	3213	611	291	-36	255	988	-404	351	1413	768	804	113	680	624	2273	-203	1854	317	110
1453016846416206	1696	2971	423	1465	1758	1214	-41	2048	2018	-64	2495	1927	1429	958	1972	2124	-381	840	1082	80	130	2250	303	-459
1453016846420404	487	2385	1759	20	119	-321	732	267	620	609	1458	1289	0	-287	130	1605	878	409	371	-257	2865	1358	-89	3
1453016846424459	2609	-55	45	667	-44	2260	-267	56	1524	-25	1175	81	3179	175	422	612	371	-199	-90	1565	869	169	45	285
1453016846428418	559	1704	2850	1722	226	2965	605	598	1335	193	1636	230	8	170	533	-521	-287	190	9	2032	1392	2470	33	98
1453016846432427	17	1234	2619	154	-317	122	176	388	168	845	1050	764	-442	2478	-480	91	592	272	514	1288	-367	1239	1407	73
1453016846436417	519	31	210	-22	99	742	343	-354	-571	2546	-322	1607	7	12	985	588	-71	410	1289	987	336	1607	390	1465
1453016846440424	169	2905	127	-130	951	25	1156	363	-40	-867	1662	-51	508	-7	221	154	2074	2933	-347	18	779	1331	1681	-693
1453016846444481	-34	1959	110	2496	117	386	2386	3174	1205	242	2794	23	-62	-128	122	-10	-32	954	1223	-186	2350	644	73	-29
1453016846448433	1954	1985	3519	521	-17	287	394	1591	-195	528	-122	321	1102	1678	1964	2315	1389	1874	85	3421	27	1439	-209	233
1453016846452432	-197	292	-512	-8	-238	315	-27	2316	1084	3587	3264	110	176	7	50	238	438	691	1469	-638	891	557	369	-324
1453016846456436	2142	-65	1062	1858	156	366	-458	155	1981	855	154	772	-589	1277	361	342	196	-178	263	1074	75	-20	616	2351
1453016846460829	-329	1666	1044	2541	402	2833	78	875	1547	-347	50	1708	35	2230	1229	862	956	458	1201	-19	628	348	2114	822
1453016846464746	28	1037	-375	-284	1875	2059	64	292	82	248	-40	1242	780	1308	1169	870	863	-538	177	-556	1848	778	2939	1154
1453016846468828	75	3101	712	224	166	936	221	1098	1817	840	531	430	291	929	2080	298	718	404	1458	1162	580	1510	553	598
1453016846472809	767	3301	456	2541	1180	905	2059	-292	712	152	1	1549	293	131	133	1496	843	1230	111	255	174	839	736	-380
1453016846476831	-21	822	806	-96	2385	1577	2465	580	2997	-314	1025	-94	784	450	-149	-97	63	-468	79	1491	585	497	-637	45
1453016846481198	82	708	3147	232	162	366	-25	831	-255	1732	347	1382	654	385	152	1406	646	2379	-45	20	-26	62	812	-180
1453016846485085	139	1808	-396	29	1804	209	2055	-117	311	2054	491	732	1502	324	46	-465	167	595	-58	752	1398	274	55	371
1453016846489259	121	801	-9	211	1013	-278	26	2196	-57	52	3138	582	2015	591	21	1299	-233	286	673	-123	2360	-121	-381	730
1453016846493115	1349	1078	194	-42	851	1693	1718	5	1102	-449	-34	176	1093	1378	-320	1092	2565	505	-424	2117	-218	876	660	117
1453016846497356	3699	1801	1698	1675	1048	428	763	-112	-14	1985	-498	-136	-141	0	278	1302	88	59	-250	1133	3611	961	1007	21
1453016846501336	319	358	-208	786	1145	486	978	-162	197	141	223	69	618	1347	-128	251	127	54	81	1688	592	1520	-308	1193
1453016846505500	1564	232	-151	988	2281	3190	2679	75	-9	82	2211	-65	2668	1243	2822	23	1475	632	-209	275	59	165	557	516
1453016846509331	1647	220	1576	3083	-18	732	2850	1342	2023	-88	38	-607	2046	366	637	-311	591	33	19	1094	733	993	-67	998
1453016846513327	381	215	2014	1655	553	542	1901	2045	-323	2629	462	1206	1941	2743	0	1131	1585	-357	487	2304	1415	388	166	1564
1453016846517024	61	11	1236	1543	1707	687	134	683	-654	1098	31	-675	306	-211	526	1372	551	1189	730	170	1992	-23	508	45
1453016846521330	1361	555	-31	405	37	-290	415	-479	2535	72	231	2211	-372	2698	47	2041	1595	867	-24	1920	34	639	97	844
1453016846525021	2154	238	25	1040	682	-877	1468	-167	119	394	78	-11	724	-19	304	1246	1132	2842	3	57	1545	1423	-390	476
1453016846529444	1793	138	2098	1738	583	293	186	507	1453	-346	917	-8	1733	499	1578	568	1955	572	174	1612	-752	409	4	-328
1453016846533453	736	13	65	197	174	806	2093	1018	-33	-51	-95	2585	977	596	1472	26	730	911	-762	350	504	1398	3047	-131
1453016846537641	-45	1993	-61	-162	268	145	1110	806	820	325	-561	490	2173	92	955	2586	274	1571	329	-471	707	579	518	2211
1453016846541567	-736	51	-370	1252	24	2954	565	751	1104	66	-220	1017	1498	846	671	1387	2872	1082	651	2211	200	7	973	434
1453016846545583	480	1822	351	1179	243	914	43	-369	-225	89	876	2323	-586	2166	41	403	35	905	1552	2287	-419	-204	179	549
1453016846549589	1708	508	34	-303	-620	8	756	-236	2046	818	39	83	699	1177	1500	3684	160	3104	407	-69	79	2363	719	583
1453016846553580	-41	189	839	1710	273	321	15	3385	11	-122	668	989	371	3009	1131	2174	-460	579	1050	1105	-164	999	1185	1224
